time,open,high,low,close,volume
2021-03-09 00:00:00,51055.00000000,51485.35000000,50550.01000000,51310.82000000,8508.66051500
2021-03-09 04:00:00,51310.82000000,52402.78000000,51236.20000000,52375.17000000,11600.74636800
2021-03-09 08:00:00,52375.18000000,54100.00000000,51789.41000000,53840.62000000,18755.99218400
2021-03-09 12:00:00,53840.63000000,54448.00000000,53409.57000000,53546.90000000,12048.39221000
2021-03-09 16:00:00,53546.89000000,54355.00000000,53274.96000000,54233.32000000,11100.98422200
2021-03-09 20:00:00,54235.88000000,54815.84000000,53538.77000000,54097.02000000,13815.60676800
2021-03-10 00:00:00,54097.03000000,54338.00000000,53626.97000000,54108.79000000,7759.15909200
2021-03-10 04:00:00,54108.79000000,54895.00000000,53882.52000000,54884.50000000,8176.60260000
2021-03-10 08:00:00,54874.67000000,55813.09000000,53134.80000000,53467.80000000,18038.73602200
2021-03-10 12:00:00,53468.33000000,54407.74000000,53005.00000000,54173.38000000,9732.75879700
2021-03-10 16:00:00,54177.47000000,55444.00000000,54032.38000000,54858.47000000,10729.76805900
2021-03-10 20:00:00,54858.47000000,56489.66000000,54834.00000000,56328.81000000,16008.10253900
2021-03-11 00:00:00,56328.81000000,57387.69000000,56100.00000000,56739.40000000,15792.82926200
2021-03-11 04:00:00,56739.40000000,57225.73000000,55530.01000000,55851.59000000,14447.04426400
2021-03-11 08:00:00,55851.59000000,56499.98000000,55170.22000000,55992.60000000,11273.76453800
2021-03-11 12:00:00,55992.60000000,56179.87000000,55005.00000000,55034.20000000,9940.79438400
2021-03-11 16:00:00,55034.21000000,56270.75000000,54272.82000000,56227.34000000,15160.92465100
2021-03-11 20:00:00,56233.42000000,57238.50000000,55702.09000000,56347.19000000,17577.73211200
2021-03-12 00:00:00,56347.19000000,57682.00000000,56269.76000000,56827.84000000,14676.78377800
2021-03-12 04:00:00,56823.78000000,58150.00000000,56560.00000000,57773.16000000,13284.81339600
2021-03-12 08:00:00,57773.15000000,58081.51000000,56624.00000000,57104.17000000,9850.11603300
2021-03-12 12:00:00,57107.14000000,57430.00000000,56350.00000000,56670.90000000,9582.06854500
2021-03-12 16:00:00,56670.90000000,57095.76000000,55826.05000000,56500.00000000,12494.07616200
2021-03-12 20:00:00,56499.99000000,57095.41000000,54962.84000000,56956.95000000,19122.78555600
2021-03-13 00:00:00,56956.96000000,57768.00000000,56712.51000000,56942.41000000,12155.41417900
2021-03-13 04:00:00,56942.41000000,57500.00000000,56262.14000000,57221.72000000,10200.94557200
2021-03-13 08:00:00,57221.72000000,57307.20000000,56078.23000000,56694.32000000,9358.05929700
2021-03-13 12:00:00,56694.32000000,57389.58000000,56257.47000000,57343.70000000,6737.54534400
2021-03-13 16:00:00,57343.70000000,60200.00000000,57126.20000000,59849.74000000,26582.60067300
2021-03-13 20:00:00,59853.58000000,60500.00000000,59232.53000000,59692.99000000,14160.43653500
2021-03-14 00:00:00,59693.00000000,60864.97000000,59458.67000000,60773.56000000,11563.13978300
2021-03-14 04:00:00,60773.56000000,61844.00000000,60605.50000000,61188.39000000,14843.30971400
2021-03-14 08:00:00,61188.38000000,61724.79000000,60724.26000000,61356.31000000,8305.66148400
2021-03-14 12:00:00,61356.30000000,61595.09000000,60455.28000000,60494.80000000,7065.36891500
2021-03-14 16:00:00,60494.80000000,61110.53000000,59354.62000000,60308.31000000,11590.66265800
2021-03-14 20:00:00,60308.30000000,60550.00000000,59470.00000000,59681.26000000,9286.23230100
2021-03-15 00:00:00,59681.21000000,60369.99000000,59300.00000000,59931.70000000,7635.76908000
2021-03-15 04:00:00,59928.71000000,60750.00000000,58966.78000000,58968.31000000,8717.35831200
2021-03-15 08:00:00,58976.08000000,60491.47000000,58705.47000000,60379.99000000,10566.95019200
2021-03-15 12:00:00,60379.99000000,60633.43000000,57253.00000000,57789.76000000,19601.95264500
2021-03-15 16:00:00,57789.75000000,58350.00000000,54600.00000000,56150.79000000,30900.50543700
2021-03-15 20:00:00,56150.80000000,57312.47000000,55050.00000000,56224.13000000,20113.86681500
2021-03-16 00:00:00,56224.14000000,56700.00000000,55478.01000000,56570.36000000,12218.45085000
2021-03-16 04:00:00,56570.37000000,56940.00000000,55537.00000000,55605.20000000,9369.70135900
2021-03-16 08:00:00,55605.20000000,56140.55000000,53271.34000000,54272.86000000,20518.31647000
2021-03-16 12:00:00,54272.66000000,55491.00000000,53607.93000000,55239.81000000,13685.69302000
2021-03-16 16:00:00,55239.81000000,56400.00000000,55079.63000000,55471.21000000,12531.17601600
2021-03-16 20:00:00,55464.11000000,55913.57000000,54596.89000000,55844.92000000,12049.01676800
2021-03-17 00:00:00,55844.92000000,56087.02000000,54950.16000000,55731.36000000,9989.94907700
2021-03-17 04:00:00,55731.36000000,56938.29000000,55673.23000000,56900.75000000,9212.54300400
2021-03-17 08:00:00,56900.74000000,57189.43000000,55401.02000000,55506.23000000,8532.89771100
2021-03-17 12:00:00,55506.23000000,56326.53000000,55185.42000000,55821.01000000,7614.85155000
2021-03-17 16:00:00,55819.23000000,56052.63000000,54326.27000000,54840.00000000,11559.23953200
2021-03-17 20:00:00,54840.01000000,55413.63000000,54123.69000000,54930.00000000,13305.60349600
2021-03-18 00:00:00,54930.00000000,58201.58000000,54740.00000000,57867.42000000,17088.79811200
2021-03-18 04:00:00,57867.42000000,58974.73000000,57601.92000000,58912.97000000,12320.23044000
2021-03-18 08:00:00,58912.97000000,59561.54000000,58606.10000000,58712.33000000,10297.58832400
2021-03-18 12:00:00,58712.34000000,59200.00000000,58119.00000000,58355.15000000,8855.44712800
2021-03-18 16:00:00,58355.14000000,58660.00000000,57870.38000000,58170.37000000,8520.87566700
2021-03-18 20:00:00,58168.69000000,59637.39000000,57500.00000000,59533.68000000,13245.50890700
2021-03-19 00:00:00,59533.67000000,60129.97000000,57200.00000000,57293.79000000,17711.63693700
2021-03-19 04:00:00,57294.12000000,58146.60000000,57023.00000000,57648.16000000,7949.34971200
2021-03-19 08:00:00,57641.00000000,57898.48000000,56270.74000000,57779.84000000,9425.03284100
2021-03-19 12:00:00,57779.84000000,58492.85000000,57603.92000000,57834.04000000,6908.65557300
2021-03-19 16:00:00,57834.04000000,58888.00000000,57499.63000000,58831.33000000,9700.05227100
2021-03-19 20:00:00,58831.34000000,59249.50000000,57950.59000000,58971.50000000,11376.03224800
2021-03-20 00:00:00,58977.04000000,59180.00000000,58345.14000000,58826.56000000,7315.78185800
2021-03-20 04:00:00,58826.56000000,59468.00000000,58000.00000000,58030.01000000,7667.09817000
2021-03-20 08:00:00,58030.01000000,58913.98000000,57820.17000000,58367.74000000,6481.21261400
2021-03-20 12:00:00,58367.75000000,58606.63000000,57980.00000000,58402.41000000,4672.10804200
2021-03-20 16:00:00,58402.41000000,59299.00000000,58402.40000000,59242.47000000,7801.51914700
2021-03-20 20:00:00,59242.91000000,59880.00000000,58610.62000000,59244.52000000,11543.91116000
2021-03-21 00:00:00,59244.51000000,59474.89000000,58901.66000000,59272.82000000,6058.43599900
2021-03-21 04:00:00,59272.83000000,59381.70000000,57966.85000000,58102.28000000,7919.75481400
2021-03-21 08:00:00,58100.02000000,58589.10000000,57363.07000000,57790.00000000,7341.72202400
2021-03-21 12:00:00,57790.00000000,57797.45000000,56668.00000000,56972.68000000,7789.44936500
2021-03-21 16:00:00,56972.68000000,57325.45000000,55450.11000000,56267.65000000,11052.71057600
2021-03-21 20:00:00,56270.13000000,57539.00000000,55870.23000000,57159.04000000,9130.91349900
2021-03-22 00:00:00,57159.04000000,57676.00000000,56750.00000000,57513.18000000,6649.47607800
2021-03-22 04:00:00,57517.00000000,58113.00000000,57128.89000000,57351.56000000,6600.19873200
2021-03-22 08:00:00,57351.56000000,57647.89000000,56289.00000000,57563.63000000,7646.41337500
2021-03-22 12:00:00,57564.17000000,57895.78000000,57315.22000000,57576.50000000,5515.52170800
2021-03-22 16:00:00,57576.51000000,58430.73000000,57024.13000000,57713.79000000,8567.09472100
2021-03-22 20:00:00,57713.79000000,57761.00000000,56521.01000000,57083.00000000,10958.17117600
2021-03-23 00:00:00,57082.99000000,57195.00000000,55508.00000000,55524.99000000,11230.02776800
2021-03-23 04:00:00,55524.99000000,56000.00000000,53650.00000000,54083.25000000,18664.39742100
2021-03-23 08:00:00,54083.25000000,55344.26000000,53777.68000000,54684.83000000,10523.35765600
2021-03-23 12:00:00,54683.60000000,54780.02000000,53000.00000000,54161.34000000,13345.42960000
2021-03-23 16:00:00,54166.12000000,54865.37000000,53821.79000000,54249.81000000,8304.19886900
2021-03-23 20:00:00,54249.80000000,55450.00000000,54234.96000000,55165.19000000,9845.22838700
2021-03-24 00:00:00,55165.20000000,55830.90000000,54825.42000000,55008.46000000,9501.19711000
2021-03-24 04:00:00,55008.45000000,55080.16000000,54190.10000000,54340.89000000,8269.95380500
2021-03-24 08:00:00,54342.80000000,54769.44000000,53511.39000000,54350.54000000,8371.99922900
2021-03-24 12:00:00,54350.54000000,55612.92000000,53700.00000000,55464.20000000,12126.34872100
2021-03-24 16:00:00,55464.46000000,56662.08000000,55452.14000000,56541.03000000,13246.79638500
2021-03-24 20:00:00,56536.08000000,57200.00000000,56000.00000000,56298.12000000,12218.74501100
2021-03-25 00:00:00,56298.12000000,56422.02000000,54666.66000000,54736.53000000,12040.84463800
2021-03-25 04:00:00,54736.52000000,54743.38000000,51700.00000000,52303.65000000,25532.73103700
2021-03-25 08:00:00,52303.66000000,52900.00000000,51500.00000000,52122.86000000,14806.59579800
2021-03-25 12:00:00,52131.51000000,53287.00000000,51905.58000000,52270.71000000,10221.08374300
2021-03-25 16:00:00,52270.72000000,53160.85000000,52101.00000000,52163.19000000,10479.96966200
2021-03-25 20:00:00,52163.20000000,52408.64000000,50427.56000000,50996.15000000,27329.30549400
2021-03-26 00:00:00,50996.15000000,52532.00000000,50550.00000000,52195.19000000,14297.64631200
2021-03-26 04:00:00,52195.19000000,52720.24000000,51220.72000000,51293.78000000,10265.93352900
2021-03-26 08:00:00,51293.78000000,52723.68000000,51214.60000000,52407.19000000,9651.70632000
2021-03-26 12:00:00,52407.19000000,53600.90000000,52172.34000000,53569.85000000,10548.80431000
2021-03-26 16:00:00,53569.24000000,53826.48000000,52570.00000000,52710.96000000,13085.11346500
2021-03-26 20:00:00,52710.95000000,53542.00000000,52508.19000000,53308.27000000,9528.98869900
2021-03-27 00:00:00,53315.54000000,54060.24000000,52888.81000000,53778.55000000,10494.36456500
2021-03-27 04:00:00,53773.38000000,55073.46000000,53773.38000000,55025.59000000,10504.79733300
2021-03-27 08:00:00,55025.59000000,55555.00000000,54495.12000000,54760.97000000,8623.81486600
2021-03-27 12:00:00,54759.96000000,55378.70000000,54660.11000000,54950.28000000,6848.97781700
2021-03-27 16:00:00,54950.27000000,55146.23000000,54311.60000000,54442.89000000,7416.60428800
2021-03-27 20:00:00,54442.89000000,55041.79000000,53950.00000000,54961.85000000,8230.33143800
2021-03-28 00:00:00,54961.85000000,56271.00000000,54949.27000000,55765.01000000,10746.64026200
2021-03-28 04:00:00,55765.01000000,56700.36000000,55675.00000000,55817.14000000,8239.10638400
2021-03-28 08:00:00,55817.14000000,56200.00000000,55572.00000000,56052.05000000,6162.20979100
2021-03-28 12:00:00,56052.52000000,56496.00000000,55831.43000000,56200.66000000,5040.42713400
2021-03-28 16:00:00,56200.66000000,56559.75000000,55683.56000000,55787.03000000,6006.46572900
2021-03-28 20:00:00,55787.02000000,56375.19000000,55291.13000000,56354.35000000,7131.11736900
2021-03-29 00:00:00,56356.98000000,56490.00000000,54691.84000000,55208.69000000,9323.75071400
2021-03-29 04:00:00,55208.70000000,55884.40000000,54743.18000000,55777.63000000,5386.41677400
2021-03-29 08:00:00,55777.65000000,56013.76000000,54977.80000000,55371.60000000,6624.57390800
2021-03-29 12:00:00,55371.61000000,56167.37000000,54800.01000000,55911.99000000,9399.02228400
2021-03-29 16:00:00,55911.99000000,58350.00000000,55911.99000000,57854.32000000,18699.79886000
2021-03-29 20:00:00,57854.14000000,58405.82000000,57267.98000000,57719.74000000,15011.32862200
2021-03-30 00:00:00,57719.74000000,58290.00000000,57170.00000000,57676.42000000,10846.65709600
2021-03-30 04:00:00,57676.41000000,57900.00000000,57103.43000000,57635.47000000,7276.55662800
2021-03-30 08:00:00,57635.46000000,57769.01000000,57117.36000000,57181.33000000,7100.36233500
2021-03-30 12:00:00,57181.33000000,58277.00000000,57071.35000000,58116.17000000,8609.50532800
2021-03-30 16:00:00,58116.16000000,59335.00000000,57726.72000000,59240.34000000,15656.09977500
2021-03-30 20:00:00,59240.33000000,59368.00000000,58500.00000000,58526.42000000,11010.57624500
2021-03-31 00:00:00,58526.43000000,59107.84000000,58470.00000000,59060.00000000,6815.80666400
2021-03-31 04:00:00,59060.00000000,59086.65000000,58380.02000000,58746.57000000,5930.09277500
2021-03-31 08:00:00,58746.57000000,59050.00000000,58369.00000000,58608.63000000,7115.16232300
2021-03-31 12:00:00,58608.62000000,59800.00000000,57500.18000000,58173.83000000,11735.38387500
2021-03-31 16:00:00,58173.82000000,58275.45000000,56769.00000000,58015.02000000,12654.03679400
2021-03-31 20:00:00,58015.02000000,59430.54000000,57641.06000000,59304.75000000,10601.90854600
2021-04-01 00:00:00,59304.76000000,59648.52000000,58453.30000000,58553.12000000,11099.55915100
2021-04-01 04:00:00,58553.12000000,59289.45000000,58328.55000000,58740.55000000,7769.49197700
2021-04-01 08:00:00,58739.46000000,59314.53000000,58720.82000000,59119.02000000,5881.09291400
2021-04-01 12:00:00,59119.02000000,59232.59000000,58500.20000000,58817.77000000,6720.33537300
2021-04-01 16:00:00,58817.78000000,59490.00000000,58115.00000000,58584.32000000,11959.59677300
2021-04-01 20:00:00,58584.32000000,59263.30000000,58375.00000000,58974.65000000,8407.63460800
2021-04-02 00:00:00,58974.66000000,59146.77000000,57935.45000000,58918.99000000,9159.96815700
2021-04-02 04:00:00,58918.99000000,59069.74000000,58524.70000000,58720.44000000,5286.98939500
2021-04-02 08:00:00,58720.45000000,60200.00000000,58455.10000000,59869.79000000,13962.71625200
2021-04-02 12:00:00,59869.79000000,59997.00000000,59307.35000000,59417.63000000,6817.22658900
2021-04-02 16:00:00,59421.21000000,59685.00000000,59218.00000000,59542.78000000,5599.28122200
2021-04-02 20:00:00,59542.78000000,59624.86000000,58827.66000000,59480.06000000,8208.23047500
2021-04-03 00:00:00,59480.06000000,59600.00000000,58525.01000000,58850.00000000,7392.76568800
2021-04-03 04:00:00,58850.00000000,59219.00000000,58428.57000000,58950.01000000,5402.19855500
2021-04-03 08:00:00,58950.01000000,59450.08000000,58931.30000000,59221.53000000,5179.42385900
2021-04-03 12:00:00,59221.52000000,59531.74000000,59180.00000000,59298.85000000,5138.97203000
2021-04-03 16:00:00,59301.80000000,59791.72000000,58750.96000000,59255.02000000,7896.69374300
2021-04-03 20:00:00,59256.07000000,59454.83000000,58800.00000000,58829.99000000,6781.05167200
2021-04-04 00:00:00,58829.99000000,59143.71000000,57707.70000000,58597.04000000,11601.27577900
2021-04-04 04:00:00,58597.04000000,58597.04000000,56880.00000000,57051.94000000,10812.43503000
2021-04-04 08:00:00,57051.95000000,57583.32000000,56388.00000000,57492.42000000,10461.90360400
2021-04-04 12:00:00,57492.42000000,57723.48000000,57139.02000000,57614.52000000,5223.62299100
2021-04-04 16:00:00,57614.52000000,57787.79000000,57033.85000000,57275.55000000,5903.71581100
2021-04-04 20:00:00,57278.23000000,58492.85000000,57000.00000000,57918.11000000,8804.50429700
2021-04-05 00:00:00,57918.11000000,58280.00000000,57684.29000000,57953.86000000,6322.72229200
2021-04-05 04:00:00,57953.86000000,58300.00000000,57826.16000000,58202.01000000,4597.61297800
2021-04-05 08:00:00,58202.01000000,58387.35000000,57320.00000000,57467.12000000,7281.08145400
2021-04-05 12:00:00,57467.12000000,57618.00000000,56790.57000000,57250.00000000,8955.15345200
2021-04-05 16:00:00,57250.00000000,57766.84000000,56777.77000000,57756.36000000,7507.16259400
2021-04-05 20:00:00,57756.36000000,59272.00000000,57746.74000000,59018.29000000,13510.60238200
2021-04-06 00:00:00,59020.00000000,59240.00000000,58610.00000000,59005.20000000,9601.70311000
2021-04-06 04:00:00,59005.21000000,59130.00000000,58479.59000000,59129.99000000,7402.31279800
2021-04-06 08:00:00,59129.99000000,59495.24000000,58600.00000000,58608.70000000,8399.23513600
2021-04-06 12:00:00,58610.19000000,59031.66000000,58349.00000000,58576.59000000,7077.61520700
2021-04-06 16:00:00,58576.59000000,59000.00000000,58300.00000000,58541.34000000,9964.36286800
2021-04-06 20:00:00,58541.34000000,58998.00000000,57413.02000000,57818.53000000,14803.05022700
2021-04-07 00:00:00,57818.54000000,58282.12000000,57722.23000000,58225.00000000,7405.80761800
2021-04-07 04:00:00,58225.01000000,58311.91000000,57483.71000000,57991.15000000,6550.92967100
2021-04-07 08:00:00,57990.03000000,58200.01000000,57161.86000000,57922.75000000,8169.49838100
2021-04-07 12:00:00,57922.74000000,58655.00000000,57268.00000000,57850.57000000,12269.31747600
2021-04-07 16:00:00,57850.57000000,57938.77000000,55700.00000000,56320.47000000,18724.98893200
2021-04-07 20:00:00,56320.47000000,56937.15000000,55612.00000000,56451.45000000,14027.92007600
